#name:PaxDB integrated dataset
#score:23.77
#weight:
#description: integrated dataset: weighted average of 'Yeast, YEPD media, Newman, Nature 2006'(weighting 20%), 'Yeast, SD media, Newman,Nature 2006'(weighting 15%), 'Yeast, Ghaemmaghami, Nature 2003'(weighting 5%), 'Yeast, de Godoy, Nature 2008'(weighting 40%), 'Yeast PeptideAtlas Build April 2009'(weighting 100%)<br/><b>Interaction consistency score</b>: 23.77&nbsp<b>Coverage</b>: 75%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
#
210973	4932.YBR095C	7.01414482819779
210974	4932.YBR096W	52.0078286253751
210975	4932.YBR097W	0.357234731242947
210976	4932.YBR098W	0.645467577994426
210978	4932.YBR101C	134.820031281073
210979	4932.YBR102C	10.1281012755206
210981	4932.YBR103W	32.6587186002281
210982	4932.YBR104W	0.86066467038045
210984	4932.YBR106W	563.000196976534
210985	4932.YBR107C	5.67509279143164
210986	4932.YBR108W	4.2020947703609
210987	4932.YBR109C	416.461298662165
210989	4932.YBR110W	25.4052838390577
210990	4932.YBR111C	264.544051019076
210992	4932.YBR112C	47.7304813799193
210994	4932.YBR114W	0.688250362807417
210995	4932.YBR115C	291.367861547644
210997	4932.YBR117C	1.8165157109898
210998	4932.YBR118W	12581.6799207874
211000	4932.YBR120C	24.3063889468152
211001	4932.YBR121C	1257.97238020277
211003	4932.YBR122C	21.9172218920122
211004	4932.YBR123C	25.4170794979615
211006	4932.YBR125C	3.19460059618962
211007	4932.YBR126C	275.388004740588
211010	4932.YBR127C	1257.26670245892
211012	4932.YBR129C	3.87408253457205
211013	4932.YBR130C	53.4439382836148
211017	4932.YBR133C	4.36818416632752
211019	4932.YBR135W	54.7987274922161
211020	4932.YBR136W	2.92665409950576
211021	4932.YBR137W	25.6037744514729
211023	4932.YBR139W	16.8617869135269
211024	4932.YBR140C	7.841007716066
211027	4932.YBR142W	30.5046266061043
211028	4932.YBR143C	499.674016976692
211030	4932.YBR145W	82.4336485353566
211031	4932.YBR146W	7.91353865135938
211034	4932.YBR149W	213.236002247664
